iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.100.56.1.0.11.134.150.67.138 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.100.56.2.0.11.134.150.67.128 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.100.56.2.0.11.134.150.67.129 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.100.56.2.0.11.134.150.67.130 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.14.1.0.11.134.150.80.232 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.14.1.0.11.134.150.80.233 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.14.1.0.11.134.150.80.234 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.14.2.0.11.134.150.80.224 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.14.2.0.11.134.150.80.225 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.14.2.0.11.134.150.80.226 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.52.1.0.11.134.150.83.72 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.52.1.0.11.134.150.83.73 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.52.1.0.11.134.150.83.74 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.52.2.0.11.134.150.83.64 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.52.2.0.11.134.150.83.65 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.52.2.0.11.134.150.83.66 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.116.1.0.11.134.150.87.72 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.116.1.0.11.134.150.87.73 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.116.1.0.11.134.150.87.74 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.116.2.0.11.134.150.87.64 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.116.2.0.11.134.150.87.65 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.116.2.0.11.134.150.87.66 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.144.1.0.11.134.150.89.8 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.144.1.0.11.134.150.89.9 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.144.1.0.11.134.150.89.10 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.144.2.0.11.134.150.89.0 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.144.2.0.11.134.150.89.1 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.144.2.0.11.134.150.89.2 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.154.1.0.11.134.150.89.168 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.154.1.0.11.134.150.89.169 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.154.1.0.11.134.150.89.170 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.154.2.0.11.134.150.89.160 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.154.2.0.11.134.150.89.161 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.154.2.0.11.134.150.89.162 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.202.1.0.11.134.150.92.168 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.202.1.0.11.134.150.92.169 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.202.1.0.11.134.150.92.170 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.202.2.0.11.134.150.92.160 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.202.2.0.11.134.150.92.161 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.101.202.2.0.11.134.150.92.162 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.0.1.0.11.134.150.96.8 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.0.1.0.11.134.150.96.9 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.0.1.0.11.134.150.96.10 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.0.2.0.11.134.150.96.0 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.0.2.0.11.134.150.96.1 = INTEGER: 2
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.0.2.0.11.134.150.96.2 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.8.1.0.11.134.150.96.136 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.8.1.0.11.134.150.96.137 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.8.1.0.11.134.150.96.138 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.8.2.0.11.134.150.96.128 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.8.2.0.11.134.150.96.129 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.8.2.0.11.134.150.96.130 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.28.1.0.11.134.150.97.200 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.28.1.0.11.134.150.97.201 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.28.1.0.11.134.150.97.202 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.28.2.0.11.134.150.97.192 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.28.2.0.11.134.150.97.193 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.28.2.0.11.134.150.97.194 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.38.1.0.11.134.150.98.104 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.38.1.0.11.134.150.98.105 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.38.1.0.11.134.150.98.106 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.38.2.0.11.134.150.98.96 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.38.2.0.11.134.150.98.97 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.38.2.0.11.134.150.98.98 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.58.1.0.11.134.150.99.168 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.58.1.0.11.134.150.99.169 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.58.1.0.11.134.150.99.170 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.58.2.0.11.134.150.99.160 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.58.2.0.11.134.150.99.161 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.58.2.0.11.134.150.99.162 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.90.1.0.11.134.150.101.168 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.90.1.0.11.134.150.101.169 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.90.1.0.11.134.150.101.170 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.90.2.0.11.134.150.101.160 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.90.2.0.11.134.150.101.161 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.90.2.0.11.134.150.101.162 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.138.1.0.11.134.150.104.168 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.138.1.0.11.134.150.104.169 = INTEGER: 2
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.138.1.0.11.134.150.104.170 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.138.2.0.11.134.150.104.160 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.138.2.0.11.134.150.104.161 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.138.2.0.11.134.150.104.162 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.144.1.0.11.134.150.105.8 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.144.1.0.11.134.150.105.9 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.144.1.0.11.134.150.105.10 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.144.2.0.11.134.150.105.0 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.144.2.0.11.134.150.105.1 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.144.2.0.11.134.150.105.2 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.240.1.0.11.134.150.111.8 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.240.1.0.11.134.150.111.9 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.240.1.0.11.134.150.111.10 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.240.2.0.11.134.150.111.0 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.240.2.0.11.134.150.111.1 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.240.2.0.11.134.150.111.2 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.242.1.0.11.134.150.111.40 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.242.1.0.11.134.150.111.41 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.242.1.0.11.134.150.111.42 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.242.2.0.11.134.150.111.32 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.242.2.0.11.134.150.111.33 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.102.242.2.0.11.134.150.111.34 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.12.1.0.11.134.150.112.200 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.12.1.0.11.134.150.112.201 = INTEGER: 5
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.12.1.0.11.134.150.112.202 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.12.2.0.11.134.150.112.192 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.12.2.0.11.134.150.112.193 = INTEGER: 5
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.12.2.0.11.134.150.112.194 = INTEGER: 3
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.84.1.0.11.134.150.117.72 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.84.1.0.11.134.150.117.73 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.84.1.0.11.134.150.117.74 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.84.2.0.11.134.150.117.64 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.84.2.0.11.134.150.117.65 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.103.84.2.0.11.134.150.117.66 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.34.1.0.11.134.150.130.40 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.34.1.0.11.134.150.130.41 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.34.1.0.11.134.150.130.42 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.34.2.0.11.134.150.130.32 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.34.2.0.11.134.150.130.33 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.34.2.0.11.134.150.130.34 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.54.1.0.11.134.150.131.104 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.54.1.0.11.134.150.131.105 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.54.1.0.11.134.150.131.106 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.54.2.0.11.134.150.131.96 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.54.2.0.11.134.150.131.97 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.54.2.0.11.134.150.131.98 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.56.1.0.11.134.150.131.136 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.56.1.0.11.134.150.131.137 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.56.1.0.11.134.150.131.138 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.56.2.0.11.134.150.131.128 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.56.2.0.11.134.150.131.129 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.56.2.0.11.134.150.131.130 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.68.1.0.11.134.150.132.72 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.68.1.0.11.134.150.132.73 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.68.1.0.11.134.150.132.74 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.68.2.0.11.134.150.132.64 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.68.2.0.11.134.150.132.65 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.68.2.0.11.134.150.132.66 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.76.1.0.11.134.150.132.200 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.76.1.0.11.134.150.132.201 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.76.1.0.11.134.150.132.202 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.76.2.0.11.134.150.132.192 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.76.2.0.11.134.150.132.193 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.76.2.0.11.134.150.132.194 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.86.1.0.11.134.150.133.104 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.86.1.0.11.134.150.133.105 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.86.1.0.11.134.150.133.106 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.86.2.0.11.134.150.133.96 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.86.2.0.11.134.150.133.97 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.86.2.0.11.134.150.133.98 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.102.1.0.11.134.150.134.104 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.102.1.0.11.134.150.134.105 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.102.1.0.11.134.150.134.106 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.102.2.0.11.134.150.134.96 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.102.2.0.11.134.150.134.97 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.102.2.0.11.134.150.134.98 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.126.1.0.11.134.150.135.232 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.126.1.0.11.134.150.135.233 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.126.1.0.11.134.150.135.234 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.126.2.0.11.134.150.135.224 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.126.2.0.11.134.150.135.225 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.126.2.0.11.134.150.135.226 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.130.1.0.11.134.150.136.40 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.130.1.0.11.134.150.136.41 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.130.1.0.11.134.150.136.42 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.130.2.0.11.134.150.136.32 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.130.2.0.11.134.150.136.33 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.130.2.0.11.134.150.136.34 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.134.1.0.11.134.150.136.104 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.134.1.0.11.134.150.136.105 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.134.1.0.11.134.150.136.106 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.134.2.0.11.134.150.136.96 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.134.2.0.11.134.150.136.97 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.134.2.0.11.134.150.136.98 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.140.1.0.11.134.150.136.200 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.140.1.0.11.134.150.136.201 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.140.1.0.11.134.150.136.202 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.140.2.0.11.134.150.136.192 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.140.2.0.11.134.150.136.193 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.104.140.2.0.11.134.150.136.194 = INTEGER: 1
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.105.104.1.0.11.134.150.150.136 = INTEGER: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.1.1.2.0.11.134.193.105.104.1.0.11.134.150.150.137 = INTEGER: 0
