iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.116.2.0.11.134.150.87.64 = Counter32: 254655000
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.116.2.0.11.134.150.87.65 = Counter32: 2397197323
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.116.2.0.11.134.150.87.66 = Counter32: 205752648
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.144.1.0.11.134.150.89.8 = Counter32: 4004339
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.144.1.0.11.134.150.89.9 = Counter32: 474795697
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.144.1.0.11.134.150.89.10 = Counter32: 1844249384
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.144.2.0.11.134.150.89.0 = Counter32: 34309200
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.144.2.0.11.134.150.89.1 = Counter32: 719636537
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.144.2.0.11.134.150.89.2 = Counter32: 453081648
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.154.1.0.11.134.150.89.168 = Counter32: 2133491
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.154.1.0.11.134.150.89.169 = Counter32: 119514822
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.154.1.0.11.134.150.89.170 = Counter32: 2774350
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.154.2.0.11.134.150.89.160 = Counter32: 15226364
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.154.2.0.11.134.150.89.161 = Counter32: 894235744
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.154.2.0.11.134.150.89.162 = Counter32: 2981498827
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.202.1.0.11.134.150.92.168 = Counter32: 1238026965
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.202.1.0.11.134.150.92.169 = Counter32: 1871761891
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.202.1.0.11.134.150.92.170 = Counter32: 2045173979
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.202.2.0.11.134.150.92.160 = Counter32: 1124148699
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.202.2.0.11.134.150.92.161 = Counter32: 609696255
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.101.202.2.0.11.134.150.92.162 = Counter32: 4173006413
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.0.1.0.11.134.150.96.8 = Counter32: 141817348
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.0.1.0.11.134.150.96.9 = Counter32: 2017407621
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.0.1.0.11.134.150.96.10 = Counter32: 33017337
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.0.2.0.11.134.150.96.0 = Counter32: 280495636
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.0.2.0.11.134.150.96.1 = Counter32: 2029140945
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.0.2.0.11.134.150.96.2 = Counter32: 1498646906
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.8.1.0.11.134.150.96.136 = Counter32: 2827316819
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.8.1.0.11.134.150.96.137 = Counter32: 1750049355
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.8.1.0.11.134.150.96.138 = Counter32: 4082436157
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.8.2.0.11.134.150.96.128 = Counter32: 3248515762
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.8.2.0.11.134.150.96.129 = Counter32: 3224712847
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.8.2.0.11.134.150.96.130 = Counter32: 2093123750
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.28.1.0.11.134.150.97.200 = Counter32: 588997073
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.28.1.0.11.134.150.97.201 = Counter32: 1297770194
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.28.1.0.11.134.150.97.202 = Counter32: 497064701
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.28.2.0.11.134.150.97.192 = Counter32: 577452790
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.28.2.0.11.134.150.97.193 = Counter32: 2786388865
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.28.2.0.11.134.150.97.194 = Counter32: 1684525196
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.38.1.0.11.134.150.98.104 = Counter32: 11411237
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.38.1.0.11.134.150.98.105 = Counter32: 1404086931
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.38.1.0.11.134.150.98.106 = Counter32: 88400783
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.38.2.0.11.134.150.98.96 = Counter32: 35692071
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.38.2.0.11.134.150.98.97 = Counter32: 1027265934
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.38.2.0.11.134.150.98.98 = Counter32: 173575556
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.58.1.0.11.134.150.99.168 = Counter32: 21313081
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.58.1.0.11.134.150.99.169 = Counter32: 1252440232
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.58.1.0.11.134.150.99.170 = Counter32: 37541577
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.58.2.0.11.134.150.99.160 = Counter32: 55545816
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.58.2.0.11.134.150.99.161 = Counter32: 1169294612
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.58.2.0.11.134.150.99.162 = Counter32: 1658302331
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.90.1.0.11.134.150.101.168 = Counter32: 1168033
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.90.1.0.11.134.150.101.169 = Counter32: 186362831
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.90.1.0.11.134.150.101.170 = Counter32: 68055209
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.90.2.0.11.134.150.101.160 = Counter32: 72181621
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.90.2.0.11.134.150.101.161 = Counter32: 1247480008
