iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.116.2.0.11.134.150.87.65 = Counter32: 36764
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.116.2.0.11.134.150.87.66 = Counter32: 6762
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.144.1.0.11.134.150.89.8 = Counter32: 168
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.144.1.0.11.134.150.89.9 = Counter32: 224
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.144.1.0.11.134.150.89.10 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.144.2.0.11.134.150.89.0 = Counter32: 4942
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.144.2.0.11.134.150.89.1 = Counter32: 17906
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.144.2.0.11.134.150.89.2 = Counter32: 3556
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.154.1.0.11.134.150.89.168 = Counter32: 28
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.154.1.0.11.134.150.89.169 = Counter32: 1596
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.154.1.0.11.134.150.89.170 = Counter32: 28
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.154.2.0.11.134.150.89.160 = Counter32: 2268
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.154.2.0.11.134.150.89.161 = Counter32: 11032
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.154.2.0.11.134.150.89.162 = Counter32: 1190
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.202.1.0.11.134.150.92.168 = Counter32: 966
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.202.1.0.11.134.150.92.169 = Counter32: 333774
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.202.1.0.11.134.150.92.170 = Counter32: 21770
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.202.2.0.11.134.150.92.160 = Counter32: 17990
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.202.2.0.11.134.150.92.161 = Counter32: 125272
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.101.202.2.0.11.134.150.92.162 = Counter32: 45458
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.0.1.0.11.134.150.96.8 = Counter32: 196
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.0.1.0.11.134.150.96.9 = Counter32: 13020
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.0.1.0.11.134.150.96.10 = Counter32: 602
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.0.2.0.11.134.150.96.0 = Counter32: 25928
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.0.2.0.11.134.150.96.1 = Counter32: 176064
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.0.2.0.11.134.150.96.2 = Counter32: 51338
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.8.1.0.11.134.150.96.136 = Counter32: 2940
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.8.1.0.11.134.150.96.137 = Counter32: 59206
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.8.1.0.11.134.150.96.138 = Counter32: 9618
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.8.2.0.11.134.150.96.128 = Counter32: 18676
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.8.2.0.11.134.150.96.129 = Counter32: 136836
